[1509150086, u'Fri Oct 27 20:21:26 +0000 2017', 924008154802909186, u'Please just give awards to David and Millie #StrangersThings2 #StrangerThings', [u'StrangersThings2', u'StrangerThings'], [u'ElonoreMcGarden'], [], [], u'france']
[1509150089, u'Fri Oct 27 20:21:29 +0000 2017', 924008168920817664, u'Episode 1 of #StrangersThings2 was finger licking good.. on to Two!', [u'StrangersThings2'], [u'ChloeMitch13'], [], [], u'United States Kemet Multiverse']
[1509150090, u'Fri Oct 27 20:21:30 +0000 2017', 924008174130040832, u'Nothing about what I did today was healthy. #StrangersThings2', [u'StrangersThings2'], [], [], [], u'Where Ever USA ']
[1509150092, u'Fri Oct 27 20:21:32 +0000 2017', 924008183110230016, u'Eleven trying to convince Hopper to take her trick or treating is my new favourite thing #StrangersThings2 https://t.co/Y6AiAyDNeL', [u'StrangersThings2'], [u'jodibwithoutane'], [], [], u'in a champagne supernova ']
[1509150093, u'Fri Oct 27 20:21:33 +0000 2017', 924008184855126016, u'#StrangersThings2 I woke up at like 9am today just to watch the whole season, had to take a nap afterwards \U0001f605 now to\u2026 https://t.co/kyjXT0ebPv', [u'StrangersThings2'], [], [u'https://twitter.com/i/web/status/924008184855126016'], [], u'Leeds UK']
[1509150093, u'Fri Oct 27 20:21:33 +0000 2017', 924008187132510208, u'cute couple costume idea #StrangersThings2 https://t.co/2sBATFbPIt', [u'StrangersThings2'], [u'gardenslouis'], [], [u'http://pbs.twimg.com/media/DNKwJesWkAA_KL4.jpg'], u'wirral']
[1509150094, u'Fri Oct 27 20:21:34 +0000 2017', 924008188428480512, u'Stranger Things 2 is waiting for me at home. #StrangersThings2 https://t.co/0NyWpkPTIT', [u'StrangersThings2'], [u'andyjustus'], [], [u'http://pbs.twimg.com/tweet_video_thumb/DNKvuxnU8AENH3n.jpg'], u'United States Kemet Multiverse']
[1509150094, u'Fri Oct 27 20:21:34 +0000 2017', 924008188994838533, u"so I've got to wait another year for epsiodes now\nlol I hate myself #StrangersThings2", [u'StrangersThings2'], [], [], [], None]
[1509150095, u'Fri Oct 27 20:21:35 +0000 2017', 924008194032242688, u'Protect Jonathan at all costs  #StrangersThings2', [u'StrangersThings2'], [], [], [], u'43934']
[1509150095, u'Fri Oct 27 20:21:35 +0000 2017', 924008192778035201, u'I love my boys\n#StrangersThings2 https://t.co/kQhsLRiUwL', [u'StrangersThings2'], [], [], [u'http://pbs.twimg.com/media/DNK8gwWWAAAZ9DK.jpg'], u'Rosewood']
[1509150095, u'Fri Oct 27 20:21:35 +0000 2017', 924008196020297728, u'Millie Bobby Brown just grew up in front of our eyes. (She\u2019s 13!) #StrangersThings2 https://t.co/5NanY9q2oq', [u'StrangersThings2'], [u'MikeSington'], [], [u'http://pbs.twimg.com/media/DNKf3twU8AAppPH.jpg'], u'NC']
[1509150097, u'Fri Oct 27 20:21:37 +0000 2017', 924008203506958338, u'Currently at episode 6 #StrangersThings2', [u'StrangersThings2'], [], [], [], u'Thailand']
[1509150100, u'Fri Oct 27 20:21:40 +0000 2017', 924008213737017345, u'STRANGER THINGS S2 IS OUT STRANGER THINGS S2 IS OUT STRANGER THINGS S2 IS OUT STRANGER THINGS S2 IS OUT  #StrangersThings2', [u'StrangersThings2'], [], [], [], u'Hogwarts']
[1509150100, u'Fri Oct 27 20:21:40 +0000 2017', 924008214450065408, u'Not starting #StrangersThings2 until it\u2019s dark out!', [u'StrangersThings2'], [u'mcort90'], [], [], u'With min yoongi']
[1509150100, u'Fri Oct 27 20:21:40 +0000 2017', 924008217092354049, u'Oh man, oh man, oh man... \U0001f633 *heavy breathing* #StrangersThings2 https://t.co/tkIKeYhpV9', [u'StrangersThings2'], [u'Iceztiq'], [], [u'http://pbs.twimg.com/media/DNKvlIUUMAAak4u.jpg'], u'United States Kemet Multiverse']
[1509150101, u'Fri Oct 27 20:21:41 +0000 2017', 924008219340615681, u'I LOVE IT LOVE IT LOVE IT @noah_schnapp #StrangersThings2 https://t.co/rBL6reRqxQ', [u'StrangersThings2'], [u'noah_schnapp'], [], [u'http://pbs.twimg.com/media/DNK8kKrX4AImtNZ.jpg'], None]
[1509150103, u'Fri Oct 27 20:21:43 +0000 2017', 924008227259400192, u'@milliebbrown #StrangersThings2 has a Snapchat filter oh god..... 1\ufe0f\u20e31\ufe0f\u20e3\U0001f620\u270b\U0001f3fb', [u'StrangersThings2'], [u'milliebbrown'], [], [], None]
[1509150103, u'Fri Oct 27 20:21:43 +0000 2017', 924008227565477889, u'Well, I waited like 400 days for the second season. Just to binge watch it in a matter of 8 hours. Why am I like this?  #StrangersThings2', [], [u'emily_jbland'], [], [], None]
[1509150105, u'Fri Oct 27 20:21:45 +0000 2017', 924008235039723520, u'cute couple costume idea #StrangersThings2 https://t.co/2sBATFbPIt', [u'StrangersThings2'], [u'gardenslouis'], [], [u'http://pbs.twimg.com/media/DNKwJesWkAA_KL4.jpg'], None]
[1509150107, u'Fri Oct 27 20:21:47 +0000 2017', 924008247010430976, u'Eleven trying to convince Hopper to take her trick or treating is my new favourite thing #StrangersThings2 https://t.co/Y6AiAyDNeL', [u'StrangersThings2'], [u'jodibwithoutane'], [], [], None]
[1509150114, u'Fri Oct 27 20:21:54 +0000 2017', 924008274546122753, u"Just spent the whole day watching #StrangersThings2, and I don't know what to say. Even more Powerful &amp; Breathtaking than Season 1. Amazing.", [u'StrangersThings2'], [], [], [], None]
[1509150114, u'Fri Oct 27 20:21:54 +0000 2017', 924008274990596098, u'Eu vendo Stranger Things #StrangersThings2 https://t.co/GhgpFd5Gs7', [u'StrangersThings2'], [], [], [u'http://pbs.twimg.com/media/DNK8n2aXcAAaXXD.jpg'], u'Macap\xe1, Brasil']
[1509150118, u'Fri Oct 27 20:21:58 +0000 2017', 924008289695801344, u'#StrangersThings2 STEVE HARRINGTON MAKES ME A HAPPY PERSON I LOVE MY BOY', [u'StrangersThings2'], [], [], [], u'New Delhi, India']
[1509150118, u'Fri Oct 27 20:21:58 +0000 2017', 924008292623536128, u'Me 10 hours after binge watching #StrangersThings2 @Stranger_Things @netflix https://t.co/g3dZTFwBfF', [u'StrangersThings2'], [u'strangerthaangs', u'Stranger_Things', u'netflix'], [], [u'http://pbs.twimg.com/media/DNKICseU8AARvwK.jpg'], u'London, England']
[1509150120, u'Fri Oct 27 20:22:00 +0000 2017', 924008299204415488, u'Watched the 1st episode of #StrangersThings2 this morning and loved it! Gonna binge the rest when I get home from work.', [u'StrangersThings2'], [], [], [], None]
[1509150120, u'Fri Oct 27 20:22:00 +0000 2017', 924008300072636418, u'just finished all the episodes of #StrangersThings2  and it was amazingggg', [u'StrangersThings2'], [], [], [], None]
[1509150122, u'Fri Oct 27 20:22:02 +0000 2017', 924008308402507777, u"Going to binge watch the second season of Stranger Things tonight, I'm so exited! #StrangersThings2", [u'StrangersThings2'], [], [], [], None]
[1509150123, u'Fri Oct 27 20:22:03 +0000 2017', 924008310289952770, u'Me 10 hours after binge watching #StrangersThings2 @Stranger_Things @netflix https://t.co/g3dZTFwBfF', [u'StrangersThings2'], [u'strangerthaangs', u'Stranger_Things', u'netflix'], [], [u'http://pbs.twimg.com/media/DNKICseU8AARvwK.jpg'], None]
[1509150123, u'Fri Oct 27 20:22:03 +0000 2017', 924008313230168069, u'That ending. My heart. Season 3 where you at #StrangersThings2', [u'StrangersThings2'], [u'KirstenLewis143'], [], [], None]
[1509150124, u'Fri Oct 27 20:22:04 +0000 2017', 924008317583683584, u'#StrangersThings2 \n\n\u201cwe\u2019re going to find our Barb.\u201d https://t.co/9sX93HPexX', [u'StrangersThings2'], [u'prachaelh'], [], [u'http://pbs.twimg.com/media/DNKXARAUQAAhS5m.jpg'], u'Manila, Philippines']
[1509150125, u'Fri Oct 27 20:22:05 +0000 2017', 924008319584489473, u'Most emotion scene. Fact #StrangersThings2 @Stranger_Things https://t.co/vCrPxGeiOD', [u'StrangersThings2'], [u'happITozier', u'Stranger_Things'], [], [u'http://pbs.twimg.com/media/DNKvsIzWkAEqqqe.jpg'], u'London, England']
[1509150127, u'Fri Oct 27 20:22:07 +0000 2017', 924008328673550336, u'There was no Chester in #StrangersThings2 \n(-2683939273)/10', [u'StrangersThings2'], [], [], [], None]
[1509150128, u'Fri Oct 27 20:22:08 +0000 2017', 924008333312487425, u'Phone\U0001f4de turned off Do not disturb sign on door\U0001f6aa Time for our binge watch of @Stranger_Things Starting with Season 1\u2026 https://t.co/9k5ph3Id7A', [], [u'MamsterLynne', u'Stranger_Things'], [], [], None]
[1509150129, u'Fri Oct 27 20:22:09 +0000 2017', 924008338035224577, u'#StrangersThings2 Ep. 9 ... that scene with Mrs. Wheeler and Billy \U0001f525\U0001f525 https://t.co/fqh418HnLe', [u'StrangersThings2'], [], [], [u'http://pbs.twimg.com/tweet_video_thumb/DNK8rMaW4AM1c_M.jpg'], None]
[1509150130, u'Fri Oct 27 20:22:10 +0000 2017', 924008339423612928, u'#StrangersThings2 may be the straw that broke the camel\u2019s back when it comes to keeping up with TV shows right now.', [u'StrangersThings2'], [], [], [], u'UK']
[1509150130, u'Fri Oct 27 20:22:10 +0000 2017', 924008341289959424, u'Protect Jonathan at all costs  #StrangersThings2', [u'StrangersThings2'], [u'paynescupcake'], [], [], u'storybrooke, maine']
[1509150130, u'Fri Oct 27 20:22:10 +0000 2017', 924008342997086209, u"#StrangersThings2 giving me a recap like I haven't rewatched the first series twice this year in anticipation \U0001f606", [u'StrangersThings2'], [], [], [], u'Buckinghamshire, England']
[1509150132, u'Fri Oct 27 20:22:12 +0000 2017', 924008351800819713, u'When 11 and Mike reunited \U0001f60d#StrangersThings2', [u'StrangersThings2'], [], [], [], u'where ever my books are']
[1509150135, u'Fri Oct 27 20:22:15 +0000 2017', 924008362819440640, u'I have no life. I have been watching #StrangersThings2 for 7 hours straight.', [u'StrangersThings2'], [], [], [], u'Place']
[1509150136, u'Fri Oct 27 20:22:16 +0000 2017', 924008367458340864, u'Well, I waited like 400 days for the second season. Just to binge watch it in a matter of 8 hours. Why am I like this?  #StrangersThings2', [], [u'emily_jbland'], [], [], u'London, England']
[1509150136, u'Fri Oct 27 20:22:16 +0000 2017', 924008367567273985, u'4 episodes in, I don\u2019t trust Bob. At all.  #StrangerThings #StrangersThings2', [u'StrangerThings', u'StrangersThings2'], [], [], [], u'Boston, MA']
[1509150137, u'Fri Oct 27 20:22:17 +0000 2017', 924008371249872896, u'Im so scared of running into some #StrangersThings2 spoilers so im scrolling down like https://t.co/6bh4qg3W4d', [u'StrangersThings2'], [], [], [u'http://pbs.twimg.com/tweet_video_thumb/DNK8tdsW0AADqdu.jpg'], None]
[1509150143, u'Fri Oct 27 20:22:23 +0000 2017', 924008394243084288, u'After binge watching #StrangersThings2 https://t.co/nPgo9BZqLB', [u'StrangersThings2'], [u'daily_smokin'], [], [u'http://pbs.twimg.com/tweet_video_thumb/DNKXudvVoAArOFh.jpg'], u'Santo Domingo, Dominican Republic']
[1509150145, u'Fri Oct 27 20:22:25 +0000 2017', 924008404343025664, u'I Love Mike!!\u2764\ufe0f\u2764\ufe0f\u2764\ufe0f\U0001f60d#StrangersThings2', [u'StrangersThings2'], [], [], [], None]
[1509150145, u'Fri Oct 27 20:22:25 +0000 2017', 924008405219475456, u'Finally awake. Was last night even real? \U0001f60d\U0001f62d #StrangersThings2 #premiere @Stranger_Things https://t.co/wKWSkhxN8Y', [u'StrangersThings2', u'premiere'], [u'Stranger_Things'], [], [u'http://pbs.twimg.com/media/DNK8s1PUEAEdorS.jpg'], u'California']
[1509150147, u'Fri Oct 27 20:22:27 +0000 2017', 924008412454809600, u'Me 10 hours after binge watching #StrangersThings2 @Stranger_Things @netflix https://t.co/g3dZTFwBfF', [u'StrangersThings2'], [u'strangerthaangs', u'Stranger_Things', u'netflix'], [], [u'http://pbs.twimg.com/media/DNKICseU8AARvwK.jpg'], None]
[1509150149, u'Fri Oct 27 20:22:29 +0000 2017', 924008419069255683, u'My mans bob did not deserve what he got man  #StrangersThings2 https://t.co/ihNBWcGfEU', [u'StrangersThings2'], [], [], [u'http://pbs.twimg.com/tweet_video_thumb/DNK8wJVWsAE9sfu.jpg'], u'New York, USA']
[1509150150, u'Fri Oct 27 20:22:30 +0000 2017', 924008424836345861, u'I spent 9 hours of my life watching the best thing in history. I cried so much and I\u2019m so proud of every cast/crew member #StrangersThings2', [], [u'arianasglo'], [], [], u'GTOWN, Zimbabwe']
[1509150152, u'Fri Oct 27 20:22:32 +0000 2017', 924008433124282368, u'"On a scale of 1-10, how excited are you for #StrangersThings2?\n\nMe: https://t.co/wLYQBsdhwF', [u'StrangersThings2'], [u'OliviaKawaii'], [], [u'http://pbs.twimg.com/media/DNKnWJgXUAAJSQl.jpg'], u'kentucky']
[1509150152, u'Fri Oct 27 20:22:32 +0000 2017', 924008432331575296, u"When u don't wanna binge watch the whole series in one night &amp; then the next episode starts \U0001f642#StrangersThings2 https://t.co/dbeMaWTfCb", [u'StrangersThings2'], [], [], [u'http://pbs.twimg.com/tweet_video_thumb/DNK8xC-XkAAqm8D.jpg'], u'Halifax, England']
[1509150152, u'Fri Oct 27 20:22:32 +0000 2017', 924008435368255489, u'\u201cIt\u2019s day 352. 7:05. I\u2019m still here.\u201d  #StrangersThings2 https://t.co/jwDYSMkcV8', [u'StrangersThings2'], [], [], [u'http://pbs.twimg.com/tweet_video_thumb/DNK8xVeWsAcfXhu.jpg'], None]
[1509150157, u'Fri Oct 27 20:22:37 +0000 2017', 924008453735149570, u'That ending. My heart. Season 3 where you at #StrangersThings2', [u'StrangersThings2'], [u'KirstenLewis143'], [], [], u'London, England']
[1509150157, u'Fri Oct 27 20:22:37 +0000 2017', 924008452736897024, u'I\u2019m so slap happy rn but I did it, watched all of #StrangersThings2 before work #TeamNoSleep https://t.co/VssqKi8wCY', [u'StrangersThings2', u'TeamNoSleep'], [], [], [u'http://pbs.twimg.com/media/DNK8yiDXcAECJnb.jpg'], u'Chicago, IL']
[1509150158, u'Fri Oct 27 20:22:38 +0000 2017', 924008457723875331, u'#StrangersThings2\nrevealed the author of the private life of the Indian leader Gandhi in South Africa. Anomaly, int\u2026 https://t.co/swcwkxyeXN', [u'StrangersThings2'], [], [u'https://twitter.com/i/web/status/924008457723875331'], [], None]
[1509150160, u'Fri Oct 27 20:22:40 +0000 2017', 924008467001692160, u'#StrangersThings2 pay day and.... \u2764 https://t.co/GVI8qHkxMZ', [u'StrangersThings2'], [], [], [u'http://pbs.twimg.com/tweet_video_thumb/DNK8zCDUIAAAVGb.jpg'], u'West Liberty, IA']
[1509150161, u'Fri Oct 27 20:22:41 +0000 2017', 924008469954465792, u'i hate everyone who spoilt #StrangersThings2 i literally know everything and haven\u2019t even seen ep 1, not everyone has time to binge watch.', [u'StrangersThings2'], [], [], [], None]
[1509150161, u'Fri Oct 27 20:22:41 +0000 2017', 924008470080311297, u'I love this season and all but I just wish there was more scenes with the boys and eleven. #StrangersThings2', [u'StrangersThings2'], [u'the_cult_clasic'], [], [], u'London, England']
[1509150162, u'Fri Oct 27 20:22:42 +0000 2017', 924008474089996288, u'LOOK THE THE SHRINE I MADE LAST NIGHT WHY AM I LIKE THIs #StrangersThings2 https://t.co/jDnHNbIdnf', [u'StrangersThings2'], [], [], [u'http://pbs.twimg.com/media/DNK8zceVoAAzFUM.jpg'], u'tlc\u2122']
[1509150164, u'Fri Oct 27 20:22:44 +0000 2017', 924008483292188672, u'Gotta give it to @noah_schnapp acting like seriously this kid needs a Oscar #StrangersThings2 https://t.co/VgjgjQKUYm', [u'StrangersThings2'], [u'wizzardbank', u'noah_schnapp'], [], [u'http://pbs.twimg.com/tweet_video_thumb/DNKRLCRWAAAu4qx.jpg'], u'Arizona, USA']
[1509150165, u'Fri Oct 27 20:22:45 +0000 2017', 924008487595606017, u'#StrangersThings2 just started trending with 14048 tweets. More trends at https://t.co/iQIQ3mQZoL #trndnl', [u'StrangersThings2', u'trndnl'], [], [u'http://www.trendinalia.com/twitter-trending-topics/france/france-today.html'], [], u'France']
[1509150166, u'Fri Oct 27 20:22:46 +0000 2017', 924008492117217281, u'Me 10 hours after binge watching #StrangersThings2 @Stranger_Things @netflix https://t.co/g3dZTFwBfF', [u'StrangersThings2'], [u'strangerthaangs', u'Stranger_Things', u'netflix'], [], [u'http://pbs.twimg.com/media/DNKICseU8AARvwK.jpg'], u'San Francisco / Raleigh / Currently Austin']
[1509150169, u'Fri Oct 27 20:22:49 +0000 2017', 924008505287303168, u'Not starting #StrangersThings2 until it\u2019s dark out!', [u'StrangersThings2'], [u'mcort90'], [], [], None]
[1509150169, u'Fri Oct 27 20:22:49 +0000 2017', 924008506910478336, u'008 and 011. Where the rest of em at? #StrangersThings2', [u'StrangersThings2'], [], [], [], u'not quite sure to be honest']
[1509150172, u'Fri Oct 27 20:22:52 +0000 2017', 924008515555020800, u'Protect Jonathan at all costs  #StrangersThings2', [u'StrangersThings2'], [u'paynescupcake'], [], [], u'ig/wattpad: @isthislola']
[1509150172, u'Fri Oct 27 20:22:52 +0000 2017', 924008518771933185, u'cute couple costume idea #StrangersThings2 https://t.co/2sBATFbPIt', [u'StrangersThings2'], [u'gardenslouis'], [], [u'http://pbs.twimg.com/media/DNKwJesWkAA_KL4.jpg'], u'uk']
[1509150174, u'Fri Oct 27 20:22:54 +0000 2017', 924008524086169600, u'Somehow, some way, Joyce Buyer\u2019s house will always been wrecked. #StrangersThings2', [u'StrangersThings2'], [], [], [], u'The Greatest City In The World']
[1509150177, u'Fri Oct 27 20:22:57 +0000 2017', 924008540594941953, u'@hungryhouse I\u2019m not only addicted to #StrangersThings2 but also food \U0001f602 Can you help a girl out with snacks to munch on?', [u'StrangersThings2'], [u'hungryhouse'], [], [], u'Chester, England']
[1509150177, u'Fri Oct 27 20:22:57 +0000 2017', 924008539840008192, u'Stranger Things 2 has me like... #StrangersThings2 \U0001f4fa\U0001f37f\U0001f575\U0001f3fd\u200d\u2640\ufe0f\U0001f6b2\U0001f4f8\u2622\ufe0f https://t.co/OpQFTZzkQ8', [u'StrangersThings2'], [], [], [u'http://pbs.twimg.com/tweet_video_thumb/DNK83XGVwAAU1XH.jpg'], u' Texas']
[1509150178, u'Fri Oct 27 20:22:58 +0000 2017', 924008541547106304, u'Goal for the weekend #StrangersThings2 so spoilers...back off https://t.co/EiraJIRHEZ', [u'StrangersThings2'], [], [], [u'http://pbs.twimg.com/media/DNK83RUW4AAfJnv.jpg'], u'Ecuador']
[1509150182, u'Fri Oct 27 20:23:02 +0000 2017', 924008561616732161, u'#StrangersThings2\nmy man Bob deserved more https://t.co/wQR35d920s', [u'StrangersThings2'], [u'Kaylee_Elle'], [], [u'http://pbs.twimg.com/tweet_video_thumb/DNKEnN-XcAEtGUW.jpg'], u'Manila, Philippines']
[1509150185, u'Fri Oct 27 20:23:05 +0000 2017', 924008572169662464, u'Trying not to watch the whole season in a day  #StrangersThings2 https://t.co/vosj9SqW8H', [u'StrangersThings2'], [u'vicissitude1922'], [], [u'http://pbs.twimg.com/tweet_video_thumb/DNKYBymWsAAthI-.jpg'], u'The Big Brother House']
[1509150185, u'Fri Oct 27 20:23:05 +0000 2017', 924008572593336321, u'Let the binge begin. #StrangersThings2 #bingewatching #Netflix #Eleven', [u'StrangersThings2', u'bingewatching', u'Netflix', u'Eleven'], [], [], [], u'New Delhi, India']
[1509150186, u'Fri Oct 27 20:23:06 +0000 2017', 924008576930189314, u'She calls it like she sees it. #NailedIt https://t.co/KoTeXd0Q49', [u'NailedIt'], [], [u'https://twitter.com/k_jeanpierre/status/923963849182711809'], [], u'USA']
[1509150184, u'Fri Oct 27 20:23:04 +0000 2017', 924008567279034368, u'Me after watching episode 1 of #StrangersThings2  https://t.co/Y3PDRCVf2J', [u'StrangersThings2'], [u'ftshawndunn'], [], [u'http://pbs.twimg.com/ext_tw_video_thumb/894275336963317760/pu/img/3Y90Jnmw-YVpKIFb.jpg'], u'Arizona, USA']
[1509150187, u'Fri Oct 27 20:23:07 +0000 2017', 924008582571536387, u"Binge watching #StrangersThings2 and I couldn't be happier! one episode in and its amazing \U0001f47b", [u'StrangersThings2'], [], [], [], None]
[1509150188, u'Fri Oct 27 20:23:08 +0000 2017', 924008585398546432, u'BITCH WHAT THE CAT #StrangersThings2', [u'StrangersThings2'], [], [], [], u'California, USA']
[1509150190, u'Fri Oct 27 20:23:10 +0000 2017', 924008594332413953, u"The one-two punch of unexpectedly seeing Dragon's Lair and Don Bluth animation is going to be a tough scare to beat \U0001f631 #StrangersThings2", [u'StrangersThings2'], [], [], [], u'Washington, DC']
[1509150191, u'Fri Oct 27 20:23:11 +0000 2017', 924008595330682880, u'I JUST BLINKED #StrangersThings2 https://t.co/k7WkvPLYkd', [u'StrangersThings2'], [u'daisyrdley'], [], [u'http://pbs.twimg.com/media/DNKrDm5W4AA20bq.jpg'], u'El Salvador']
[1509150194, u'Fri Oct 27 20:23:14 +0000 2017', 924008610262380544, u'she looks older than me idk how to feel https://t.co/63DMYyxu3S', [], [], [u'https://twitter.com/mikesington/status/923976658985533440'], [], None]
[1509150194, u'Fri Oct 27 20:23:14 +0000 2017', 924008608949526528, u"I can't barely breathe\nS1 before #StrangersThings2 #StrangerThings https://t.co/T02sRXOsdB", [u'StrangersThings2', u'StrangerThings'], [], [], [u'http://pbs.twimg.com/media/DNK869CXcAE2TMO.jpg'], u'Derry']
[1509150195, u'Fri Oct 27 20:23:15 +0000 2017', 924008613093486592, u'"On a scale of 1-10, how excited are you for #StrangersThings2?\n\nMe: https://t.co/wLYQBsdhwF', [u'StrangersThings2'], [u'OliviaKawaii'], [], [u'http://pbs.twimg.com/media/DNKnWJgXUAAJSQl.jpg'], u'Tuxtla Guti\xe9rrez, Chiapas']
[1509150196, u'Fri Oct 27 20:23:16 +0000 2017', 924008619917455360, u'I CRIED IN EVERY SINGLE EPISODE I LOVE IT SO MUCH I LOVE IT I JUST CANT TELL HOW MUCH I LOVE IT #StrangersThings2 https://t.co/E8blmNOS7e', [u'StrangersThings2'], [u'MimaShafa'], [], [], u'Arizona, USA']
[1509150198, u'Fri Oct 27 20:23:18 +0000 2017', 924008624950689792, u'#StrangersThings2 im liking steve so much in this season\U0001f44d\U0001f3fb\U0001f602\u2764\ufe0f', [u'StrangersThings2'], [], [], [], None]
[1509150200, u'Fri Oct 27 20:23:20 +0000 2017', 924008633624645633, u'After binge watching #StrangersThings2 https://t.co/nPgo9BZqLB', [u'StrangersThings2'], [u'daily_smokin'], [], [u'http://pbs.twimg.com/tweet_video_thumb/DNKXudvVoAArOFh.jpg'], u'The Big Brother House']
[1509150200, u'Fri Oct 27 20:23:20 +0000 2017', 924008634446700546, u"I don't even know what to say at the end of that. Whoo, that was a lot. 9 hours of virtually continuous #StrangersThings2. What do I do now?", [u'StrangersThings2'], [u'KelsieGray'], [], [], u'London, England']
[1509150200, u'Fri Oct 27 20:23:20 +0000 2017', 924008636510126080, u'OHMYGOD ISNT THAT BERTRAM FROM JESSIE OHMYGOD NOOO #StrangersThings2', [u'StrangersThings2'], [], [], [], u'taehyung | honolulu']
[1509150203, u'Fri Oct 27 20:23:23 +0000 2017', 924008648673767424, u'cute couple costume idea #StrangersThings2 https://t.co/2sBATFbPIt', [u'StrangersThings2'], [u'gardenslouis'], [], [u'http://pbs.twimg.com/media/DNKwJesWkAA_KL4.jpg'], u'London, England']
[1509150203, u'Fri Oct 27 20:23:23 +0000 2017', 924008649063784448, u'I \u201caccidentally\u201d watched the whole of #StrangersThings2 in one sitting @NetflixUK', [u'StrangersThings2'], [u'MattRobJones', u'NetflixUK'], [], [], u'Oakland, CA']
[1509150205, u'Fri Oct 27 20:23:25 +0000 2017', 924008654545805312, u'Penalty for not having health insurance is unconstitutional? https://t.co/wHXqtrE4Fq  #StrangersThings2', [u'StrangersThings2'], [u'dayana_lesley'], [u'http://nawbc.com/INSURANCE7594.html'], [], u'Distrito Federal, M\xe9xico']
[1509150207, u'Fri Oct 27 20:23:27 +0000 2017', 924008665761300481, u'#StrangersThings2 Is it a good idea to combine my car insurance with home owners insurance? https://t.co/nR1utkuM27', [u'StrangersThings2'], [], [u'http://nawbc.com/INSURANCE5243.html'], [], u'Distrito Federal, Mexico']
[1509150211, u'Fri Oct 27 20:23:31 +0000 2017', 924008681603080192, u'Well, I waited like 400 days for the second season. Just to binge watch it in a matter of 8 hours. Why am I like this?  #StrangersThings2', [], [u'emily_jbland'], [], [], u'Oakland, CA']
[1509150215, u'Fri Oct 27 20:23:35 +0000 2017', 924008699106078720, u'".@realDonaldTrump is a narcissist" \n\nGreat clip via @colbertlateshow -- my 1st cameo appearance \n\n@Stranger_Things\u2026 https://t.co/zHcABjjUUS', [], [u'K_JeanPierre', u'realDonaldTrump', u'colbertlateshow', u'Stranger_Things'], [], [], None]
